Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
"Olmsted, MN",US,43.9952,-92.3814,2020-01-25,0
"Olmsted, MN",US,43.9952,-92.3814,2020-01-24,0
"Olmsted, MN",US,43.9952,-92.3814,2020-01-23,0
"Olmsted, MN",US,43.9952,-92.3814,2020-01-22,0
"Orange County, CA",US,33.7879,-117.8531,2020-03-18,
"Orange County, CA",US,33.7879,-117.8531,2020-03-17,0
"Orange County, CA",US,33.7879,-117.8531,2020-03-16,0
"Orange County, CA",US,33.7879,-117.8531,2020-03-15,0
"Orange County, CA",US,33.7879,-117.8531,2020-03-14,0
"Orange County, CA",US,33.7879,-117.8531,2020-03-13,0
"Orange County, CA",US,33.7879,-117.8531,2020-03-12,0
"Orange County, CA",US,33.7879,-117.8531,2020-03-11,0
"Orange County, CA",US,33.7879,-117.8531,2020-03-10,0
"Orange County, CA",US,33.7879,-117.8531,2020-03-09,4
"Orange County, CA",US,33.7879,-117.8531,2020-03-08,3
"Orange County, CA",US,33.7879,-117.8531,2020-03-07,3
"Orange County, CA",US,33.7879,-117.8531,2020-03-06,3
"Orange County, CA",US,33.7879,-117.8531,2020-03-05,3
"Orange County, CA",US,33.7879,-117.8531,2020-03-04,3
"Orange County, CA",US,33.7879,-117.8531,2020-03-03,1
"Orange County, CA",US,33.7879,-117.8531,2020-03-02,1
"Orange County, CA",US,33.7879,-117.8531,2020-03-01,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-29,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-28,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-27,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-26,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-25,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-24,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-23,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-22,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-21,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-20,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-19,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-18,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-17,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-16,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-15,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-14,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-13,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-12,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-11,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-10,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-09,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-08,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-07,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-06,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-05,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-04,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-03,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-02,1
"Orange County, CA",US,33.7879,-117.8531,2020-02-01,1
"Orange County, CA",US,33.7879,-117.8531,2020-01-31,1
"Orange County, CA",US,33.7879,-117.8531,2020-01-30,1
"Orange County, CA",US,33.7879,-117.8531,2020-01-29,1
"Orange County, CA",US,33.7879,-117.8531,2020-01-28,1
"Orange County, CA",US,33.7879,-117.8531,2020-01-27,1
"Orange County, CA",US,33.7879,-117.8531,2020-01-26,1
"Orange County, CA",US,33.7879,-117.8531,2020-01-25,0
"Orange County, CA",US,33.7879,-117.8531,2020-01-24,0
"Orange County, CA",US,33.7879,-117.8531,2020-01-23,0
"Orange County, CA",US,33.7879,-117.8531,2020-01-22,0
Oregon,US,44.571999999999996,-122.0709,2020-03-18,68
Oregon,US,44.571999999999996,-122.0709,2020-03-17,66
Oregon,US,44.571999999999996,-122.0709,2020-03-16,39
Oregon,US,44.571999999999996,-122.0709,2020-03-15,36
Oregon,US,44.571999999999996,-122.0709,2020-03-14,32
Oregon,US,44.571999999999996,-122.0709,2020-03-13,30
Oregon,US,44.571999999999996,-122.0709,2020-03-12,24
Oregon,US,44.571999999999996,-122.0709,2020-03-11,19
Oregon,US,44.571999999999996,-122.0709,2020-03-10,15
Oregon,US,44.571999999999996,-122.0709,2020-03-09,0
Oregon,US,44.571999999999996,-122.0709,2020-03-08,0
Oregon,US,44.571999999999996,-122.0709,2020-03-07,0
Oregon,US,44.571999999999996,-122.0709,2020-03-06,0
Oregon,US,44.571999999999996,-122.0709,2020-03-05,0
Oregon,US,44.571999999999996,-122.0709,2020-03-04,0
Oregon,US,44.571999999999996,-122.0709,2020-03-03,0
Oregon,US,44.571999999999996,-122.0709,2020-03-02,0
Oregon,US,44.571999999999996,-122.0709,2020-03-01,0
Oregon,US,44.571999999999996,-122.0709,2020-02-29,0
Oregon,US,44.571999999999996,-122.0709,2020-02-28,0
Oregon,US,44.571999999999996,-122.0709,2020-02-27,0
Oregon,US,44.571999999999996,-122.0709,2020-02-26,0
Oregon,US,44.571999999999996,-122.0709,2020-02-25,0
Oregon,US,44.571999999999996,-122.0709,2020-02-24,0
Oregon,US,44.571999999999996,-122.0709,2020-02-23,0
Oregon,US,44.571999999999996,-122.0709,2020-02-22,0
Oregon,US,44.571999999999996,-122.0709,2020-02-21,0
Oregon,US,44.571999999999996,-122.0709,2020-02-20,0
Oregon,US,44.571999999999996,-122.0709,2020-02-19,0
Oregon,US,44.571999999999996,-122.0709,2020-02-18,0
Oregon,US,44.571999999999996,-122.0709,2020-02-17,0
Oregon,US,44.571999999999996,-122.0709,2020-02-16,0
Oregon,US,44.571999999999996,-122.0709,2020-02-15,0
Oregon,US,44.571999999999996,-122.0709,2020-02-14,0
Oregon,US,44.571999999999996,-122.0709,2020-02-13,0
Oregon,US,44.571999999999996,-122.0709,2020-02-12,0
Oregon,US,44.571999999999996,-122.0709,2020-02-11,0
Oregon,US,44.571999999999996,-122.0709,2020-02-10,0
Oregon,US,44.571999999999996,-122.0709,2020-02-09,0
Oregon,US,44.571999999999996,-122.0709,2020-02-08,0
Oregon,US,44.571999999999996,-122.0709,2020-02-07,0
Oregon,US,44.571999999999996,-122.0709,2020-02-06,0
Oregon,US,44.571999999999996,-122.0709,2020-02-05,0
Oregon,US,44.571999999999996,-122.0709,2020-02-04,0
Oregon,US,44.571999999999996,-122.0709,2020-02-03,0
Oregon,US,44.571999999999996,-122.0709,2020-02-02,0
Oregon,US,44.571999999999996,-122.0709,2020-02-01,0
Oregon,US,44.571999999999996,-122.0709,2020-01-31,0
Oregon,US,44.571999999999996,-122.0709,2020-01-30,0
Oregon,US,44.571999999999996,-122.0709,2020-01-29,0
Oregon,US,44.571999999999996,-122.0709,2020-01-28,0
Oregon,US,44.571999999999996,-122.0709,2020-01-27,0
Oregon,US,44.571999999999996,-122.0709,2020-01-26,0
Oregon,US,44.571999999999996,-122.0709,2020-01-25,0
Oregon,US,44.571999999999996,-122.0709,2020-01-24,0
Oregon,US,44.571999999999996,-122.0709,2020-01-23,0
Oregon,US,44.571999999999996,-122.0709,2020-01-22,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-18,
"Orleans, LA",US,29.9511,-90.0715,2020-03-17,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-16,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-15,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-14,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-13,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-12,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-11,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-10,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-09,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-08,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-07,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-06,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-05,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-04,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-03,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-02,0
"Orleans, LA",US,29.9511,-90.0715,2020-03-01,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-29,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-28,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-27,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-26,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-25,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-24,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-23,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-22,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-21,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-20,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-19,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-18,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-17,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-16,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-15,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-14,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-13,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-12,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-11,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-10,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-09,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-08,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-07,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-06,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-05,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-04,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-03,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-02,0
"Orleans, LA",US,29.9511,-90.0715,2020-02-01,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-31,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-30,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-29,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-28,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-27,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-26,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-25,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-24,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-23,0
"Orleans, LA",US,29.9511,-90.0715,2020-01-22,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-18,
"Pasco, FL",US,28.3232,-82.4319,2020-03-17,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-16,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-15,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-14,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-13,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-12,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-11,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-10,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-09,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-08,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-07,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-06,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-05,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-04,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-03,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-02,0
"Pasco, FL",US,28.3232,-82.4319,2020-03-01,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-29,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-28,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-27,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-26,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-25,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-24,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-23,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-22,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-21,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-20,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-19,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-18,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-17,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-16,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-15,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-14,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-13,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-12,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-11,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-10,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-09,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-08,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-07,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-06,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-05,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-04,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-03,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-02,0
"Pasco, FL",US,28.3232,-82.4319,2020-02-01,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-31,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-30,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-29,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-28,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-27,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-26,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-25,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-24,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-23,0
"Pasco, FL",US,28.3232,-82.4319,2020-01-22,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-18,
"Passaic, NJ",US,40.8568,-74.1285,2020-03-17,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-16,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-15,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-14,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-13,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-12,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-11,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-10,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-09,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-08,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-07,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-06,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-05,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-04,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-03,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-02,0
"Passaic, NJ",US,40.8568,-74.1285,2020-03-01,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-29,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-28,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-27,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-26,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-25,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-24,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-23,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-22,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-21,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-20,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-19,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-18,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-17,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-16,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-15,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-14,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-13,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-12,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-11,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-10,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-09,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-08,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-07,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-06,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-05,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-04,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-03,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-02,0
"Passaic, NJ",US,40.8568,-74.1285,2020-02-01,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-31,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-30,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-29,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-28,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-27,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-26,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-25,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-24,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-23,0
"Passaic, NJ",US,40.8568,-74.1285,2020-01-22,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-18,
"Pennington, SD",US,43.8901,-102.2548,2020-03-17,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-16,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-15,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-14,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-13,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-12,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-11,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-10,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-09,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-08,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-07,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-06,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-05,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-04,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-03,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-02,0
"Pennington, SD",US,43.8901,-102.2548,2020-03-01,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-29,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-28,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-27,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-26,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-25,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-24,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-23,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-22,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-21,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-20,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-19,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-18,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-17,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-16,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-15,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-14,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-13,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-12,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-11,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-10,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-09,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-08,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-07,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-06,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-05,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-04,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-03,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-02,0
"Pennington, SD",US,43.8901,-102.2548,2020-02-01,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-31,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-30,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-29,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-28,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-27,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-26,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-25,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-24,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-23,0
"Pennington, SD",US,43.8901,-102.2548,2020-01-22,0
Pennsylvania,US,40.5908,-77.2098,2020-03-18,152
Pennsylvania,US,40.5908,-77.2098,2020-03-17,112
Pennsylvania,US,40.5908,-77.2098,2020-03-16,77
Pennsylvania,US,40.5908,-77.2098,2020-03-15,66
Pennsylvania,US,40.5908,-77.2098,2020-03-14,47
Pennsylvania,US,40.5908,-77.2098,2020-03-13,41
Pennsylvania,US,40.5908,-77.2098,2020-03-12,22
Pennsylvania,US,40.5908,-77.2098,2020-03-11,16
Pennsylvania,US,40.5908,-77.2098,2020-03-10,12
Pennsylvania,US,40.5908,-77.2098,2020-03-09,0
Pennsylvania,US,40.5908,-77.2098,2020-03-08,0
Pennsylvania,US,40.5908,-77.2098,2020-03-07,0
Pennsylvania,US,40.5908,-77.2098,2020-03-06,0
Pennsylvania,US,40.5908,-77.2098,2020-03-05,0
Pennsylvania,US,40.5908,-77.2098,2020-03-04,0
Pennsylvania,US,40.5908,-77.2098,2020-03-03,0
Pennsylvania,US,40.5908,-77.2098,2020-03-02,0
Pennsylvania,US,40.5908,-77.2098,2020-03-01,0
Pennsylvania,US,40.5908,-77.2098,2020-02-29,0
Pennsylvania,US,40.5908,-77.2098,2020-02-28,0
Pennsylvania,US,40.5908,-77.2098,2020-02-27,0
Pennsylvania,US,40.5908,-77.2098,2020-02-26,0
Pennsylvania,US,40.5908,-77.2098,2020-02-25,0
Pennsylvania,US,40.5908,-77.2098,2020-02-24,0
Pennsylvania,US,40.5908,-77.2098,2020-02-23,0
Pennsylvania,US,40.5908,-77.2098,2020-02-22,0
Pennsylvania,US,40.5908,-77.2098,2020-02-21,0
Pennsylvania,US,40.5908,-77.2098,2020-02-20,0
Pennsylvania,US,40.5908,-77.2098,2020-02-19,0
Pennsylvania,US,40.5908,-77.2098,2020-02-18,0
Pennsylvania,US,40.5908,-77.2098,2020-02-17,0
Pennsylvania,US,40.5908,-77.2098,2020-02-16,0
Pennsylvania,US,40.5908,-77.2098,2020-02-15,0
Pennsylvania,US,40.5908,-77.2098,2020-02-14,0
Pennsylvania,US,40.5908,-77.2098,2020-02-13,0
Pennsylvania,US,40.5908,-77.2098,2020-02-12,0
Pennsylvania,US,40.5908,-77.2098,2020-02-11,0
Pennsylvania,US,40.5908,-77.2098,2020-02-10,0
Pennsylvania,US,40.5908,-77.2098,2020-02-09,0
Pennsylvania,US,40.5908,-77.2098,2020-02-08,0
Pennsylvania,US,40.5908,-77.2098,2020-02-07,0
Pennsylvania,US,40.5908,-77.2098,2020-02-06,0
Pennsylvania,US,40.5908,-77.2098,2020-02-05,0
Pennsylvania,US,40.5908,-77.2098,2020-02-04,0
Pennsylvania,US,40.5908,-77.2098,2020-02-03,0
Pennsylvania,US,40.5908,-77.2098,2020-02-02,0
Pennsylvania,US,40.5908,-77.2098,2020-02-01,0
Pennsylvania,US,40.5908,-77.2098,2020-01-31,0
Pennsylvania,US,40.5908,-77.2098,2020-01-30,0
Pennsylvania,US,40.5908,-77.2098,2020-01-29,0
Pennsylvania,US,40.5908,-77.2098,2020-01-28,0
Pennsylvania,US,40.5908,-77.2098,2020-01-27,0
Pennsylvania,US,40.5908,-77.2098,2020-01-26,0
Pennsylvania,US,40.5908,-77.2098,2020-01-25,0
Pennsylvania,US,40.5908,-77.2098,2020-01-24,0
Pennsylvania,US,40.5908,-77.2098,2020-01-23,0
Pennsylvania,US,40.5908,-77.2098,2020-01-22,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-18,
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-17,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-16,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-15,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-14,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-13,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-12,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-11,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-10,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-09,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-08,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-07,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-06,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-05,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-04,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-03,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-02,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-03-01,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-29,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-28,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-27,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-26,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-25,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-24,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-23,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-22,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-21,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-20,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-19,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-18,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-17,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-16,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-15,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-14,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-13,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-12,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-11,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-10,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-09,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-08,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-07,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-06,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-05,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-04,0
"Philadelphia, PA",US,39.9526,-75.1652,2020-02-03,0
